"","x"
"7982",134.464389586589
"7983",133.132791203973
"7984",127.402194355355
"7985",92.2117425628486
"7986",59.4143833528558
"7987",57.2602538674119
"7988",64.1127088386174
"7989",53.7542264671303
"7990",31.8218832238883
"7991",7.90573571883712
"7992",0
"7993",0
"7994",0
"7995",0
"7996",0
"7997",0
"7998",0
"7999",2.50487252955877
"8000",13.0051725790642
"8001",46.1216271160451
"8002",77.3172855130339
"8003",105.56131245302
"8004",81.7106036619562
"8005",138.082650098473
"8006",129.21811854438
"8007",127.33383598568
"8008",91.1903509284271
"8009",60.7111250787472
"8010",65.4042537514037
"8011",46.1687826969729
"8012",17.398532244906
"8013",4.20792532850243
"8014",0
"8015",0
"8016",0
"8017",2.16119632009354
"8018",0.174915272138313
"8019",0
"8020",0
"8021",0
"8022",0
"8023",0.971091290255944
"8024",0.997641716879562
"8025",0.451104835627821
"8026",0
"8027",11.573009601114
"8028",12.5325004885615
"8029",0
"8030",1.37975011039755
"8031",7.6669888351034
"8032",4.82027995648645
"8033",4.19775049586663
"8034",1.45714788441035
"8035",0
"8036",0
"8037",0
"8038",0
"8039",0
"8040",1.55728335241827
"8041",5.20193681255737
"8042",1.80884348446594
"8043",0.878435779985933
"8044",0.346028671783942
"8045",0.191328642384575
"8046",0.218705626536614
"8047",1.30990500807154
"8048",1.37192329230812
"8049",0.646521334755236
"8050",0
"8051",7.46437352351466
"8052",9.47802029255018
"8053",0
"8054",1.98016055792725
"8055",9.72300947025348
"8056",4.62752846589564
"8057",4.15059756794986
"8058",1.50530462365991
"8059",0
"8060",0
"8061",0
"8062",0
"8063",0
"8064",1.63460244498688
"8065",0
"8066",0
"8067",0
"8068",0.383695372763133
"8069",2.26207890924461
"8070",2.82781592593636
"8071",5.95432092842267
"8072",37.6799725574247
"8073",116.273577733171
"8074",137.080113357352
"8075",151.507068348773
"8076",90.8942817135401
"8077",125.507935337449
"8078",126.215155709583
"8079",115.427136357516
"8080",137.242558355729
"8081",99.4683431971523
"8082",89.1690478846279
"8083",90.8043677211076
"8084",76.4855095304767
"8085",35.9134936696289
"8086",26.1734218746927
"8087",15.0743543971773
"8088",3.08266456459218
"8089",4.88924923856906
"8090",0
"8091",0
"8092",0
"8093",0
"8094",0
"8095",9.36044132351159
"8096",41.5084374842175
"8097",92.210470184698
"8098",128.366443799595
"8099",165.792002557438
"8100",68.1920726452314
"8101",130.247604575531
"8102",102.737651706515
"8103",135.871789130633
"8104",136.786293984082
"8105",118.733673420025
"8106",89.2043104442375
"8107",82.7837769017961
"8108",57.449958826083
"8109",29.0717508729704
"8110",11.4299844867958
"8111",3.2649866473313
"8112",0
"8113",2.54475049266022
"8114",0
"8115",0
"8116",0
"8117",0
"8118",0
"8119",4.54430990461185
"8120",19.5516507768024
"8121",72.0481504876545
"8122",110.15149882223
"8123",115.754505651161
"8124",121.767160293494
"8125",122.832780731778
"8126",131.245828067809
"8127",138.599777911744
"8128",147.564164225089
"8129",101.58826452371
"8130",108.010316790277
"8131",84.0733817950452
"8132",85.4468650468329
"8133",49.6029123101052
"8134",21.2325849924033
"8135",11.0353373000739
"8136",0.844638423343659
"8137",2.56827441052868
"8138",0.311635514433736
"8139",0
"8140",0
"8141",0
"8142",0
"8143",2.80237564104779
"8144",15.0836409411899
"8145",69.3393954148474
"8146",148.752685675032
"8147",135.983449965641
"8148",93.0074190414239
"8149",138.064445956018
"8150",123.358747466263
"8151",118.386005290566
"8152",132.634442336865
"8153",106.759865144746
"8154",72.6041012021774
"8155",48.9669745010593
"8156",67.027970946623
"8157",60.0641512608626
"8158",30.9303107028555
"8159",6.82618643304308
"8160",0
"8161",0
"8162",0
"8163",0
"8164",0
"8165",0
"8166",0
"8167",2.77827117327295
"8168",15.9582439785841
"8169",40.1800094107161
"8170",98.982712624931
"8171",106.315794713332
"8172",71.4347705416601
"8173",127.839742991392
"8174",120.097537537267
"8175",122.649350701528
"8176",97.1822320655731
"8177",69.8382309132634
"8178",72.073627936141
"8179",56.0108849636883
"8180",18.8012658528913
"8181",4.82757967713616
"8182",0
"8183",0
"8184",0
"8185",2.17738889427997
"8186",0.163542041169686
"8187",0
"8188",0
"8189",0
"8190",0
"8191",0.902101867831385
"8192",0.973019060593192
"8193",0.417523637673647
"8194",0
"8195",8.92705608674688
"8196",12.5691089004839
"8197",0
"8198",1.46075398269236
"8199",9.32924401628043
"8200",3.79712843579511
"8201",4.69324099940813
"8202",1.66779885301896
"8203",0
"8204",0
"8205",0
"8206",0
"8207",0
"8208",1.7060397071994
"8209",4.75700133739868
"8210",1.86165947417481
"8211",0.92906647322934
"8212",0.312699130718354
"8213",0.215637510888659
"8214",0.196922480458714
"8215",1.12570463445515
"8216",1.10258239258114
"8217",0.614861866567059
"8218",0
"8219",8.97379473837887
"8220",10.8075012355036
"8221",0
"8222",2.12873720334823
"8223",8.9478979407218
"8224",3.9433285825607
"8225",3.70062295202759
"8226",1.63457353657703
"8227",0
"8228",0
"8229",0
"8230",0
"8231",0
"8232",1.68284751210411
"8233",0
"8234",0
"8235",0
"8236",0.335998563273686
"8237",2.00087442830771
"8238",2.99183995777494
"8239",5.87085995056534
"8240",34.824630651106
"8241",102.435985087905
"8242",117.808382844157
"8243",137.912454740562
"8244",103.50190789125
"8245",151.71192862736
"8246",142.875054905876
"8247",110.59646922364
"8248",155.634309717217
"8249",97.8520007201024
"8250",86.6415130687362
"8251",96.8931284576127
"8252",80.2219124394694
"8253",42.2187764390152
"8254",29.8176022476075
"8255",18.7823662630196
"8256",3.49795376517367
"8257",4.0355662597579
"8258",0
"8259",0
"8260",0
"8261",0
"8262",0
"8263",9.84748737716614
"8264",32.3417896305739
"8265",102.570055234125
"8266",163.432397152727
"8267",162.34856650441
"8268",81.7604237205551
"8269",144.787352799075
"8270",133.582114121505
"8271",132.941563525613
"8272",132.643191478246
"8273",99.082977965335
"8274",91.9138147434296
"8275",83.5619623010636
"8276",59.1721064158028
"8277",25.2421989569713
"8278",13.1054664573463
"8279",3.08859752489774
"8280",0
"8281",2.08861413119165
"8282",0
"8283",0
"8284",0
"8285",0
"8286",0
"8287",5.55206652267043
"8288",20.1265056139122
"8289",68.3264862333521
"8290",127.075073706179
"8291",103.152993772981
"8292",145.336845645284
"8293",128.591828623691
"8294",111.147792332746
"8295",128.109752453283
"8296",161.298991151645
"8297",117.375054195223
"8298",96.1180670704969
"8299",79.989918274971
"8300",88.0932382413834
"8301",44.3506099343541
"8302",25.2458001913103
"8303",11.1422327423667
"8304",0.912945429020034
"8305",2.4654707866377
"8306",0.292738360863776
"8307",0
"8308",0
"8309",0
"8310",0
"8311",2.56004453555204
"8312",13.3990242134944
"8313",59.357582289582
"8314",135.742331066935
"8315",125.974690493834
"8316",100.833262129534
"8317",138.278648567288
"8318",106.480468078663
"8319",114.360357485483
"8320",113.852566570574
"8321",92.7211012698619
"8322",62.1636325279249
"8323",53.7587057695884
"8324",62.8686537419995
"8325",57.4091719883848
"8326",33.8061393545753
"8327",8.44267039810202
"8328",0
"8329",0
"8330",0
"8331",0
"8332",0
"8333",0
"8334",0
"8335",3.05128534925517
"8336",13.4228072196441
"8337",43.9771323645991
"8338",98.9196437426275
"8339",85.6911374054235
"8340",77.3247447908478
"8341",117.167892591323
"8342",113.184381852769
"8343",114.055774406724
"8344",106.778094711149
"8345",67.12249827667
"8346",57.9394058398951
"8347",44.6037671765328
"8348",18.6198542299879
"8349",3.63315742492126
"8350",0
"8351",0
"8352",0
"8353",2.48703316899196
"8354",0.210245264850491
"8355",0
"8356",0
"8357",0
"8358",0
"8359",1.00530585643763
"8360",1.21053818407828
"8361",0.349188674196123
"8362",0
"8363",10.052417621099
"8364",13.8938757388843
"8365",0
"8366",1.58158144764877
"8367",8.14431422447194
"8368",4.49637125144324
"8369",4.65456065181674
"8370",1.46389811887558
"8371",0
"8372",0
"8373",0
"8374",0
"8375",0
"8376",1.55697848032699
"8377",4.34745166132633
"8378",2.19104476103177
"8379",0.776967291032194
"8380",0.370940196060881
"8381",0.231751169170435
"8382",0.185461546242298
"8383",1.20414482118924
"8384",1.14277381412307
"8385",0.508583096926416
"8386",0
"8387",9.03111974970392
"8388",10.5778343877268
"8389",0
"8390",2.04023567161043
"8391",9.4770309322999
"8392",4.18999021789519
"8393",4.10045386308762
"8394",1.40177996897624
"8395",0
"8396",0
"8397",0
"8398",0
"8399",0
"8400",1.45931743815789
"8401",0
"8402",0
"8403",0
"8404",0.365979768187361
"8405",2.18392860870813
"8406",2.66890489647606
"8407",5.63295638749617
"8408",36.5033260602945
"8409",108.758718338633
"8410",148.290494786702
"8411",134.881911471923
"8412",85.4033802320764
"8413",143.265743689322
"8414",124.545834115808
"8415",127.723327572206
"8416",149.45593612866
"8417",104.209763422409
"8418",99.320342560867
"8419",95.5474178521767
"8420",82.7073012995672
"8421",39.1560227015483
"8422",27.3319487938534
"8423",16.7704464197241
"8424",3.1795370930639
"8425",5.01300084265349
"8426",0
"8427",0
"8428",0
"8429",0
"8430",0
"8431",10.4496374988434
"8432",39.7370381965685
"8433",91.7314322848865
"8434",135.624569349491
"8435",172.831968362369
"8436",70.9354875149254
"8437",151.304289624714
"8438",130.930673063675
"8439",106.018723751748
"8440",135.732989212618
"8441",111.046273623272
"8442",92.3557714681656
"8443",91.4433901561707
"8444",56.0648682318697
"8445",31.5666698179139
"8446",12.3982809977043
"8447",2.87494906687624
"8448",0
"8449",2.19443636664051
"8450",0
"8451",0
"8452",0
"8453",0
"8454",0
"8455",4.93054939235261
"8456",17.152288668813
"8457",73.4579025819923
"8458",117.813862511503
"8459",105.304142514496
"8460",120.167887214411
"8461",112.892827937823
"8462",131.555463958608
"8463",125.93945212962
"8464",143.415773718837
"8465",123.129937767495
"8466",82.0058020533813
"8467",97.5033424752009
"8468",87.7758745120099
"8469",53.0639692277538
"8470",25.6236379965897
"8471",10.3104510060798
"8472",0.918705717769706
"8473",2.43606998500569
"8474",0.258353816521405
"8475",0
"8476",0
"8477",0
"8478",0
"8479",2.97725066011522
"8480",13.5482950294112
"8481",76.075137512423
"8482",141.412117982092
"8483",132.436506158591
"8484",97.5461806378004
"8485",162.595106007238
"8486",120.41818701908
"8487",121.074585319076
"8488",112.579905257374
"8489",108.592347666863
"8490",73.2725187978486
"8491",60.6184671141116
"8492",52.803209164732
"8493",53.7991396034096
"8494",31.344057340697
"8495",7.14884132563995
"8496",0
"8497",0
"8498",0
"8499",0
"8500",0
"8501",0
"8502",0
"8503",2.97100851931071
"8504",12.8267721645918
"8505",50.922121132332
"8506",88.2445228075611
"8507",88.8355132890539
"8508",80.3196106979223
"8509",123.799649845093
"8510",139.92133084071
"8511",123.065261639577
"8512",86.9760737269318
"8513",64.147957896027
"8514",60.0809250814437
"8515",50.594436027484
"8516",18.7896364909644
"8517",4.51423513216411
"8518",0
"8519",0
"8520",0
"8521",2.28960374831728
"8522",0.180989922293637
"8523",0
"8524",0
"8525",0
"8526",0
"8527",0.820071033755228
"8528",1.22871004444823
"8529",0.438133004635014
"8530",0
"8531",11.03231721453
"8532",13.1945288549476
"8533",0
"8534",1.58741613346862
"8535",7.17914028188568
"8536",4.30188700362041
"8537",4.97276043793625
"8538",1.76940855084506
"8539",0
"8540",0
"8541",0
"8542",0
"8543",0
"8544",1.65110003866123
"8545",4.59445674844067
"8546",1.92076581275205
"8547",0.994927362461251
"8548",0.344582939587355
"8549",0.203661245903476
"8550",0.190931544032537
"8551",1.09161753189426
"8552",1.41057279465627
"8553",0.648682859866255
"8554",0
"8555",7.65453798060928
"8556",10.2289941701365
"8557",0
"8558",1.75742800884716
"8559",8.16943009199093
"8560",4.11622881138809
"8561",4.49382344543193
"8562",1.63903979153598
"8563",0
"8564",0
"8565",0
"8566",0
"8567",0
"8568",1.29702146800661
"8569",0
"8570",0
"8571",0
"8572",0.0161369682411769
"8573",0.126122341298832
"8574",0.156777725014386
"8575",0.377753294800421
"8576",1.71279480924934
"8577",4.95149881010549
"8578",4.75935705255405
"8579",7.71268771309964
"8580",3.86276746073756
"8581",8.07781567407669
"8582",6.57007896294075
"8583",6.44693889749075
"8584",6.1246529223002
"8585",3.27808436470457
"8586",4.06245479768052
"8587",3.11841606525874
"8588",3.59769522764192
"8589",1.41730436135841
"8590",1.1455344206657
"8591",0.815979777234368
"8592",0.185081010898233
"8593",0.246693660335021
"8594",0
"8595",0
"8596",0
"8597",0
"8598",0
"8599",0.393676425003264
"8600",1.27313125142734
"8601",4.98369227457127
"8602",5.28082717830287
"8603",7.81259922347121
"8604",3.08861142337884
"8605",6.003622872065
"8606",5.04268408856575
"8607",6.33325256062339
"8608",5.68310078649553
"8609",6.06558509705551
"8610",4.74325105777264
"8611",3.72923296577516
"8612",2.10844024186174
"8613",1.42685075049951
"8614",0.738727777523144
"8615",0.152751743549489
"8616",0
"8617",0.0879013253169721
"8618",0
"8619",0
"8620",0
"8621",0
"8622",0
"8623",0.195921490714776
"8624",0.947590504131284
"8625",4.03918367025414
"8626",6.65228460917918
"8627",5.84324497408517
"8628",5.6977249214924
"8629",4.47628154548544
"8630",5.93802876599565
"8631",5.08234744962208
"8632",7.33729002735339
"8633",4.8974338048035
"8634",3.67897711013744
"8635",4.11565511519538
"8636",5.08396221174026
"8637",2.491950286562
"8638",0.846934455470101
"8639",0.504592560463406
"8640",0.0370515102691143
"8641",0.0861294450445827
"8642",0.0095092857212737
"8643",0
"8644",0
"8645",0
"8646",0
"8647",0.13525335683498
"8648",0.578611302416212
"8649",2.22862964273544
"8650",4.84031834245006
"8651",8.5011109638293
"8652",5.49990172561216
"8653",5.11723418772977
"8654",6.5371650312521
"8655",5.37447601059482
"8656",5.75141146134033
"8657",5.96108205719515
"8658",2.32048667817314
"8659",1.83284532581647
"8660",3.17794501582304
"8661",2.81266550217989
"8662",1.71937709483778
"8663",0.25076154984887
"8664",0
"8665",0
"8666",0
"8667",0
"8668",0
"8669",0
"8670",0
"8671",0.0888629482950822
"8672",0.665958147006649
"8673",2.48850672576712
"8674",5.156341325019
"8675",4.730212324985
"8676",3.09830037272987
"8677",7.15003796377632
"8678",6.98862844201284
"8679",4.58802410252489
"8680",3.47820714910841
"8681",2.28260409719465
"8682",2.8672024377727
"8683",2.82585325635863
"8684",0.8197440021077
"8685",0.240481258411605
"8686",0
"8687",0
"8688",0
"8689",0.0878361836455313
"8690",0.00991552398388998
"8691",0
"8692",0
"8693",0
"8694",0
"8695",0.0381943281450179
"8696",0.0521571813597798
"8697",0.0227020308894508
"8698",0
"8699",0.364901993793131
"8700",0.656985505505119
"8701",0
"8702",0.0753706074585234
"8703",0.489757521716703
"8704",0.216740583578904
"8705",0.144155002451986
"8706",0.0925649559255034
"8707",0
"8708",0
"8709",0
"8710",0
"8711",0
"8712",0.0828914306526613
"8713",0.278115640356215
"8714",0.0730392819572404
"8715",0.040099279714437
"8716",0.0217482933632916
"8717",0.0123653839195381
"8718",0.00974465303136085
"8719",0.0504729463213476
"8720",0.0463008323351974
"8721",0.032074741271825
"8722",0
"8723",0.321278874320089
"8724",0.554416475311218
"8725",0
"8726",0.10503309125168
"8727",0.277924609168179
"8728",0.176867288188194
"8729",0.232682066002476
"8730",0.0824018521745037
"8731",0
"8732",0
"8733",0
"8734",0
"8735",0
"8736",0.0529396260513961
"8737",0
"8738",0
"8739",0
"8740",0.0128835279078253
"8741",0.0754862457172708
"8742",0.107720610415761
"8743",0.362912853662272
"8744",1.65004491457884
"8745",3.17764805581622
"8746",5.23029730989971
"8747",6.2365970732707
"8748",3.364820036783
"8749",4.85967784214887
"8750",5.35172466678384
"8751",4.37402300571912
"8752",7.06544212598121
"8753",3.42886160197056
"8754",3.25498175604027
